championship_name,event,round_name,player_a,player_a_country,score_a,player_b,player_b_country,score_b,winner,winner_country
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,QUARTERFINAL,Khendrup,BTN,221,Abhishek Verma,IND,235,Rajat Chauhan,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,QUARTERFINAL,Khendrup,BTN,221,Abhishek Verma,IND,235,Ojas Deotale,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,QUARTERFINAL,Khendrup,BTN,221,Abhishek Verma,IND,235,Prathamesh Jawkar,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,QUARTERFINAL,Khendrup,BTN,221,Abhishek Verma,IND,235,Abhishek Verma,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Choi Yong-hee,KOR,232,Alang Arif Aqil,MYS,230,Choi Yong-hee,KOR
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Choi Yong-hee,KOR,232,Alang Arif Aqil,MYS,230,Joo Jae-hoon,KOR
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Choi Yong-hee,KOR,232,Alang Arif Aqil,MYS,230,Kim Jong-ho,KOR
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Choi Yong-hee,KOR,232,Alang Arif Aqil,MYS,230,Yang Jae-won,KOR
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Choi Yong-hee,KOR,232,Syafiq Ariffin,MYS,230,Choi Yong-hee,KOR
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Choi Yong-hee,KOR,232,Syafiq Ariffin,MYS,230,Joo Jae-hoon,KOR
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Choi Yong-hee,KOR,232,Syafiq Ariffin,MYS,230,Kim Jong-ho,KOR
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Choi Yong-hee,KOR,232,Syafiq Ariffin,MYS,230,Yang Jae-won,KOR
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Choi Yong-hee,KOR,232,Juwaidi Mazuki,MYS,230,Choi Yong-hee,KOR
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Choi Yong-hee,KOR,232,Juwaidi Mazuki,MYS,230,Joo Jae-hoon,KOR
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Choi Yong-hee,KOR,232,Juwaidi Mazuki,MYS,230,Kim Jong-ho,KOR
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Choi Yong-hee,KOR,232,Juwaidi Mazuki,MYS,230,Yang Jae-won,KOR
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Choi Yong-hee,KOR,232,Wong Co Wan,MYS,230,Choi Yong-hee,KOR
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Choi Yong-hee,KOR,232,Wong Co Wan,MYS,230,Joo Jae-hoon,KOR
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Choi Yong-hee,KOR,232,Wong Co Wan,MYS,230,Kim Jong-ho,KOR
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Choi Yong-hee,KOR,232,Wong Co Wan,MYS,230,Yang Jae-won,KOR
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Joo Jae-hoon,KOR,232,Alang Arif Aqil,MYS,230,Choi Yong-hee,KOR
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Joo Jae-hoon,KOR,232,Alang Arif Aqil,MYS,230,Joo Jae-hoon,KOR
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Joo Jae-hoon,KOR,232,Alang Arif Aqil,MYS,230,Kim Jong-ho,KOR
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Joo Jae-hoon,KOR,232,Alang Arif Aqil,MYS,230,Yang Jae-won,KOR
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Joo Jae-hoon,KOR,232,Syafiq Ariffin,MYS,230,Choi Yong-hee,KOR
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Joo Jae-hoon,KOR,232,Syafiq Ariffin,MYS,230,Joo Jae-hoon,KOR
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Joo Jae-hoon,KOR,232,Syafiq Ariffin,MYS,230,Kim Jong-ho,KOR
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Joo Jae-hoon,KOR,232,Syafiq Ariffin,MYS,230,Yang Jae-won,KOR
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Joo Jae-hoon,KOR,232,Juwaidi Mazuki,MYS,230,Choi Yong-hee,KOR
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Joo Jae-hoon,KOR,232,Juwaidi Mazuki,MYS,230,Joo Jae-hoon,KOR
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Joo Jae-hoon,KOR,232,Juwaidi Mazuki,MYS,230,Kim Jong-ho,KOR
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Joo Jae-hoon,KOR,232,Juwaidi Mazuki,MYS,230,Yang Jae-won,KOR
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Joo Jae-hoon,KOR,232,Wong Co Wan,MYS,230,Choi Yong-hee,KOR
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Joo Jae-hoon,KOR,232,Wong Co Wan,MYS,230,Joo Jae-hoon,KOR
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Joo Jae-hoon,KOR,232,Wong Co Wan,MYS,230,Kim Jong-ho,KOR
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Joo Jae-hoon,KOR,232,Wong Co Wan,MYS,230,Yang Jae-won,KOR
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Kim Jong-ho,KOR,232,Alang Arif Aqil,MYS,230,Choi Yong-hee,KOR
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Kim Jong-ho,KOR,232,Alang Arif Aqil,MYS,230,Joo Jae-hoon,KOR
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Kim Jong-ho,KOR,232,Alang Arif Aqil,MYS,230,Kim Jong-ho,KOR
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Kim Jong-ho,KOR,232,Alang Arif Aqil,MYS,230,Yang Jae-won,KOR
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Kim Jong-ho,KOR,232,Syafiq Ariffin,MYS,230,Choi Yong-hee,KOR
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Kim Jong-ho,KOR,232,Syafiq Ariffin,MYS,230,Joo Jae-hoon,KOR
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Kim Jong-ho,KOR,232,Syafiq Ariffin,MYS,230,Kim Jong-ho,KOR
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Kim Jong-ho,KOR,232,Syafiq Ariffin,MYS,230,Yang Jae-won,KOR
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Kim Jong-ho,KOR,232,Juwaidi Mazuki,MYS,230,Choi Yong-hee,KOR
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Kim Jong-ho,KOR,232,Juwaidi Mazuki,MYS,230,Joo Jae-hoon,KOR
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Kim Jong-ho,KOR,232,Juwaidi Mazuki,MYS,230,Kim Jong-ho,KOR
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Kim Jong-ho,KOR,232,Juwaidi Mazuki,MYS,230,Yang Jae-won,KOR
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Kim Jong-ho,KOR,232,Wong Co Wan,MYS,230,Choi Yong-hee,KOR
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Kim Jong-ho,KOR,232,Wong Co Wan,MYS,230,Joo Jae-hoon,KOR
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Kim Jong-ho,KOR,232,Wong Co Wan,MYS,230,Kim Jong-ho,KOR
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Kim Jong-ho,KOR,232,Wong Co Wan,MYS,230,Yang Jae-won,KOR
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Yang Jae-won,KOR,232,Alang Arif Aqil,MYS,230,Choi Yong-hee,KOR
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Yang Jae-won,KOR,232,Alang Arif Aqil,MYS,230,Joo Jae-hoon,KOR
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Yang Jae-won,KOR,232,Alang Arif Aqil,MYS,230,Kim Jong-ho,KOR
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Yang Jae-won,KOR,232,Alang Arif Aqil,MYS,230,Yang Jae-won,KOR
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Yang Jae-won,KOR,232,Syafiq Ariffin,MYS,230,Choi Yong-hee,KOR
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Yang Jae-won,KOR,232,Syafiq Ariffin,MYS,230,Joo Jae-hoon,KOR
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Yang Jae-won,KOR,232,Syafiq Ariffin,MYS,230,Kim Jong-ho,KOR
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Yang Jae-won,KOR,232,Syafiq Ariffin,MYS,230,Yang Jae-won,KOR
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Yang Jae-won,KOR,232,Juwaidi Mazuki,MYS,230,Choi Yong-hee,KOR
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Yang Jae-won,KOR,232,Juwaidi Mazuki,MYS,230,Joo Jae-hoon,KOR
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Yang Jae-won,KOR,232,Juwaidi Mazuki,MYS,230,Kim Jong-ho,KOR
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Yang Jae-won,KOR,232,Juwaidi Mazuki,MYS,230,Yang Jae-won,KOR
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Yang Jae-won,KOR,232,Wong Co Wan,MYS,230,Choi Yong-hee,KOR
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Yang Jae-won,KOR,232,Wong Co Wan,MYS,230,Joo Jae-hoon,KOR
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Yang Jae-won,KOR,232,Wong Co Wan,MYS,230,Kim Jong-ho,KOR
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Yang Jae-won,KOR,232,Wong Co Wan,MYS,230,Yang Jae-won,KOR
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Chang Cheng-wei,TPE,224,Rajat Chauhan,IND,235,Rajat Chauhan,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Chang Cheng-wei,TPE,224,Rajat Chauhan,IND,235,Ojas Deotale,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Chang Cheng-wei,TPE,224,Rajat Chauhan,IND,235,Prathamesh Jawkar,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Chang Cheng-wei,TPE,224,Rajat Chauhan,IND,235,Abhishek Verma,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Chang Cheng-wei,TPE,224,Ojas Deotale,IND,235,Rajat Chauhan,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Chang Cheng-wei,TPE,224,Ojas Deotale,IND,235,Ojas Deotale,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Chang Cheng-wei,TPE,224,Ojas Deotale,IND,235,Prathamesh Jawkar,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Chang Cheng-wei,TPE,224,Ojas Deotale,IND,235,Abhishek Verma,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Chang Cheng-wei,TPE,224,Prathamesh Jawkar,IND,235,Rajat Chauhan,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Chang Cheng-wei,TPE,224,Prathamesh Jawkar,IND,235,Ojas Deotale,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Chang Cheng-wei,TPE,224,Prathamesh Jawkar,IND,235,Prathamesh Jawkar,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Chang Cheng-wei,TPE,224,Prathamesh Jawkar,IND,235,Abhishek Verma,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Chang Cheng-wei,TPE,224,Abhishek Verma,IND,235,Rajat Chauhan,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Chang Cheng-wei,TPE,224,Abhishek Verma,IND,235,Ojas Deotale,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Chang Cheng-wei,TPE,224,Abhishek Verma,IND,235,Prathamesh Jawkar,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Chang Cheng-wei,TPE,224,Abhishek Verma,IND,235,Abhishek Verma,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Chen Chieh-lun,TPE,224,Rajat Chauhan,IND,235,Rajat Chauhan,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Chen Chieh-lun,TPE,224,Rajat Chauhan,IND,235,Ojas Deotale,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Chen Chieh-lun,TPE,224,Rajat Chauhan,IND,235,Prathamesh Jawkar,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Chen Chieh-lun,TPE,224,Rajat Chauhan,IND,235,Abhishek Verma,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Chen Chieh-lun,TPE,224,Ojas Deotale,IND,235,Rajat Chauhan,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Chen Chieh-lun,TPE,224,Ojas Deotale,IND,235,Ojas Deotale,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Chen Chieh-lun,TPE,224,Ojas Deotale,IND,235,Prathamesh Jawkar,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Chen Chieh-lun,TPE,224,Ojas Deotale,IND,235,Abhishek Verma,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Chen Chieh-lun,TPE,224,Prathamesh Jawkar,IND,235,Rajat Chauhan,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Chen Chieh-lun,TPE,224,Prathamesh Jawkar,IND,235,Ojas Deotale,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Chen Chieh-lun,TPE,224,Prathamesh Jawkar,IND,235,Prathamesh Jawkar,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Chen Chieh-lun,TPE,224,Prathamesh Jawkar,IND,235,Abhishek Verma,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Chen Chieh-lun,TPE,224,Abhishek Verma,IND,235,Rajat Chauhan,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Chen Chieh-lun,TPE,224,Abhishek Verma,IND,235,Ojas Deotale,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Chen Chieh-lun,TPE,224,Abhishek Verma,IND,235,Prathamesh Jawkar,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Chen Chieh-lun,TPE,224,Abhishek Verma,IND,235,Abhishek Verma,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Pan Yu-ping,TPE,224,Rajat Chauhan,IND,235,Rajat Chauhan,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Pan Yu-ping,TPE,224,Rajat Chauhan,IND,235,Ojas Deotale,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Pan Yu-ping,TPE,224,Rajat Chauhan,IND,235,Prathamesh Jawkar,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Pan Yu-ping,TPE,224,Rajat Chauhan,IND,235,Abhishek Verma,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Pan Yu-ping,TPE,224,Ojas Deotale,IND,235,Rajat Chauhan,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Pan Yu-ping,TPE,224,Ojas Deotale,IND,235,Ojas Deotale,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Pan Yu-ping,TPE,224,Ojas Deotale,IND,235,Prathamesh Jawkar,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Pan Yu-ping,TPE,224,Ojas Deotale,IND,235,Abhishek Verma,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Pan Yu-ping,TPE,224,Prathamesh Jawkar,IND,235,Rajat Chauhan,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Pan Yu-ping,TPE,224,Prathamesh Jawkar,IND,235,Ojas Deotale,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Pan Yu-ping,TPE,224,Prathamesh Jawkar,IND,235,Prathamesh Jawkar,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Pan Yu-ping,TPE,224,Prathamesh Jawkar,IND,235,Abhishek Verma,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Pan Yu-ping,TPE,224,Abhishek Verma,IND,235,Rajat Chauhan,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Pan Yu-ping,TPE,224,Abhishek Verma,IND,235,Ojas Deotale,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Pan Yu-ping,TPE,224,Abhishek Verma,IND,235,Prathamesh Jawkar,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Pan Yu-ping,TPE,224,Abhishek Verma,IND,235,Abhishek Verma,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Yang Cheng-jui,TPE,224,Rajat Chauhan,IND,235,Rajat Chauhan,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Yang Cheng-jui,TPE,224,Rajat Chauhan,IND,235,Ojas Deotale,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Yang Cheng-jui,TPE,224,Rajat Chauhan,IND,235,Prathamesh Jawkar,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Yang Cheng-jui,TPE,224,Rajat Chauhan,IND,235,Abhishek Verma,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Yang Cheng-jui,TPE,224,Ojas Deotale,IND,235,Rajat Chauhan,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Yang Cheng-jui,TPE,224,Ojas Deotale,IND,235,Ojas Deotale,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Yang Cheng-jui,TPE,224,Ojas Deotale,IND,235,Prathamesh Jawkar,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Yang Cheng-jui,TPE,224,Ojas Deotale,IND,235,Abhishek Verma,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Yang Cheng-jui,TPE,224,Prathamesh Jawkar,IND,235,Rajat Chauhan,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Yang Cheng-jui,TPE,224,Prathamesh Jawkar,IND,235,Ojas Deotale,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Yang Cheng-jui,TPE,224,Prathamesh Jawkar,IND,235,Prathamesh Jawkar,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Yang Cheng-jui,TPE,224,Prathamesh Jawkar,IND,235,Abhishek Verma,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Yang Cheng-jui,TPE,224,Abhishek Verma,IND,235,Rajat Chauhan,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Yang Cheng-jui,TPE,224,Abhishek Verma,IND,235,Ojas Deotale,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Yang Cheng-jui,TPE,224,Abhishek Verma,IND,235,Prathamesh Jawkar,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,SEMI-FINAL,Yang Cheng-jui,TPE,224,Abhishek Verma,IND,235,Abhishek Verma,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,GOLD MEDAL MATCH,Choi Yong-hee,KOR,230,Rajat Chauhan,IND,235,Rajat Chauhan,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,GOLD MEDAL MATCH,Choi Yong-hee,KOR,230,Rajat Chauhan,IND,235,Ojas Deotale,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,GOLD MEDAL MATCH,Choi Yong-hee,KOR,230,Rajat Chauhan,IND,235,Prathamesh Jawkar,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,GOLD MEDAL MATCH,Choi Yong-hee,KOR,230,Rajat Chauhan,IND,235,Abhishek Verma,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,GOLD MEDAL MATCH,Choi Yong-hee,KOR,230,Ojas Deotale,IND,235,Rajat Chauhan,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,GOLD MEDAL MATCH,Choi Yong-hee,KOR,230,Ojas Deotale,IND,235,Ojas Deotale,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,GOLD MEDAL MATCH,Choi Yong-hee,KOR,230,Ojas Deotale,IND,235,Prathamesh Jawkar,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,GOLD MEDAL MATCH,Choi Yong-hee,KOR,230,Ojas Deotale,IND,235,Abhishek Verma,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,GOLD MEDAL MATCH,Choi Yong-hee,KOR,230,Prathamesh Jawkar,IND,235,Rajat Chauhan,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,GOLD MEDAL MATCH,Choi Yong-hee,KOR,230,Prathamesh Jawkar,IND,235,Ojas Deotale,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,GOLD MEDAL MATCH,Choi Yong-hee,KOR,230,Prathamesh Jawkar,IND,235,Prathamesh Jawkar,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,GOLD MEDAL MATCH,Choi Yong-hee,KOR,230,Prathamesh Jawkar,IND,235,Abhishek Verma,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,GOLD MEDAL MATCH,Choi Yong-hee,KOR,230,Abhishek Verma,IND,235,Rajat Chauhan,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,GOLD MEDAL MATCH,Choi Yong-hee,KOR,230,Abhishek Verma,IND,235,Ojas Deotale,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,GOLD MEDAL MATCH,Choi Yong-hee,KOR,230,Abhishek Verma,IND,235,Prathamesh Jawkar,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,GOLD MEDAL MATCH,Choi Yong-hee,KOR,230,Abhishek Verma,IND,235,Abhishek Verma,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,GOLD MEDAL MATCH,Joo Jae-hoon,KOR,230,Rajat Chauhan,IND,235,Rajat Chauhan,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,GOLD MEDAL MATCH,Joo Jae-hoon,KOR,230,Rajat Chauhan,IND,235,Ojas Deotale,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,GOLD MEDAL MATCH,Joo Jae-hoon,KOR,230,Rajat Chauhan,IND,235,Prathamesh Jawkar,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,GOLD MEDAL MATCH,Joo Jae-hoon,KOR,230,Rajat Chauhan,IND,235,Abhishek Verma,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,GOLD MEDAL MATCH,Joo Jae-hoon,KOR,230,Ojas Deotale,IND,235,Rajat Chauhan,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,GOLD MEDAL MATCH,Joo Jae-hoon,KOR,230,Ojas Deotale,IND,235,Ojas Deotale,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,GOLD MEDAL MATCH,Joo Jae-hoon,KOR,230,Ojas Deotale,IND,235,Prathamesh Jawkar,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,GOLD MEDAL MATCH,Joo Jae-hoon,KOR,230,Ojas Deotale,IND,235,Abhishek Verma,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,GOLD MEDAL MATCH,Joo Jae-hoon,KOR,230,Prathamesh Jawkar,IND,235,Rajat Chauhan,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,GOLD MEDAL MATCH,Joo Jae-hoon,KOR,230,Prathamesh Jawkar,IND,235,Ojas Deotale,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,GOLD MEDAL MATCH,Joo Jae-hoon,KOR,230,Prathamesh Jawkar,IND,235,Prathamesh Jawkar,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,GOLD MEDAL MATCH,Joo Jae-hoon,KOR,230,Prathamesh Jawkar,IND,235,Abhishek Verma,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,GOLD MEDAL MATCH,Joo Jae-hoon,KOR,230,Abhishek Verma,IND,235,Rajat Chauhan,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,GOLD MEDAL MATCH,Joo Jae-hoon,KOR,230,Abhishek Verma,IND,235,Ojas Deotale,IND
Archery at the 2022 Asian Games,COMPOUND MEN TEAM,GOLD MEDAL MATCH,Joo Jae-hoon,KOR,230,Abhishek Verma,IND,235,Prathamesh Jawkar,IND
